
========> The following is the setup for this run:

2021_7_29_15_57_43_data_fashionmnist_arch_conv2a_init_kaimingn_GPUs_1_minib_60_opt_Adam_lr_0.0002_lrpolicy_constant_lr_ep_1

arch: conv2a
pretrained: False
resume: 
dataname: fashionmnist
datapath: ./data/fashionmnist/
workers: 20
batch_size: 60
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: Adam
epochs: 1
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.0002
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.0
lr_steps: None
lowest_lr: 0.0001
scale_coslr: 1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.0
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: fashionmnist_conv2a_train
logterminal: True
save_stages: False
gpu_idx: ['5']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 40549.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['5'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 5 whose id is 0 is being used for training of the current process.

=> The model, i.e., conv2a, is being replicated on 1 processes.


Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 290/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2047
Learning rate: 0.00020000 | Curr loss: 1.7483 | Avg loss: 1.9939 | Prec@1(avg) 34.37 % | Prec@5(avg) 78.18 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 300/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2050
Learning rate: 0.00020000 | Curr loss: 1.7015 | Avg loss: 1.9872 | Prec@1(avg) 34.48 % | Prec@5(avg) 78.48 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 310/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2031
Learning rate: 0.00020000 | Curr loss: 1.7867 | Avg loss: 1.9794 | Prec@1(avg) 34.81 % | Prec@5(avg) 78.79 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 320/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2040
Learning rate: 0.00020000 | Curr loss: 1.6215 | Avg loss: 1.9720 | Prec@1(avg) 35.04 % | Prec@5(avg) 78.99 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 330/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2054
Learning rate: 0.00020000 | Curr loss: 1.6534 | Avg loss: 1.9643 | Prec@1(avg) 35.25 % | Prec@5(avg) 79.34 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 340/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2045
Learning rate: 0.00020000 | Curr loss: 1.8720 | Avg loss: 1.9587 | Prec@1(avg) 35.37 % | Prec@5(avg) 79.57 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 350/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2042
Learning rate: 0.00020000 | Curr loss: 1.6878 | Avg loss: 1.9518 | Prec@1(avg) 35.72 % | Prec@5(avg) 79.80 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 360/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2057
Learning rate: 0.00020000 | Curr loss: 1.6923 | Avg loss: 1.9444 | Prec@1(avg) 36.01 % | Prec@5(avg) 80.06 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 370/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2046
Learning rate: 0.00020000 | Curr loss: 1.5404 | Avg loss: 1.9370 | Prec@1(avg) 36.23 % | Prec@5(avg) 80.30 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 380/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2065
Learning rate: 0.00020000 | Curr loss: 1.6558 | Avg loss: 1.9301 | Prec@1(avg) 36.54 % | Prec@5(avg) 80.48 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 390/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2067
Learning rate: 0.00020000 | Curr loss: 1.6043 | Avg loss: 1.9232 | Prec@1(avg) 36.83 % | Prec@5(avg) 80.74 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 400/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2072
Learning rate: 0.00020000 | Curr loss: 1.5914 | Avg loss: 1.9159 | Prec@1(avg) 37.13 % | Prec@5(avg) 80.91 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 410/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2086
Learning rate: 0.00020000 | Curr loss: 1.6699 | Avg loss: 1.9101 | Prec@1(avg) 37.28 % | Prec@5(avg) 81.14 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 420/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2096
Learning rate: 0.00020000 | Curr loss: 1.6664 | Avg loss: 1.9039 | Prec@1(avg) 37.42 % | Prec@5(avg) 81.37 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 430/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2112
Learning rate: 0.00020000 | Curr loss: 1.6566 | Avg loss: 1.8986 | Prec@1(avg) 37.57 % | Prec@5(avg) 81.55 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 440/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2102
Learning rate: 0.00020000 | Curr loss: 1.6309 | Avg loss: 1.8922 | Prec@1(avg) 37.84 % | Prec@5(avg) 81.69 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 450/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2095
Learning rate: 0.00020000 | Curr loss: 1.6273 | Avg loss: 1.8867 | Prec@1(avg) 38.04 % | Prec@5(avg) 81.83 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 460/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2107
Learning rate: 0.00020000 | Curr loss: 1.3892 | Avg loss: 1.8801 | Prec@1(avg) 38.21 % | Prec@5(avg) 82.02 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 470/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2117
Learning rate: 0.00020000 | Curr loss: 1.6745 | Avg loss: 1.8735 | Prec@1(avg) 38.39 % | Prec@5(avg) 82.23 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 480/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2127
Learning rate: 0.00020000 | Curr loss: 1.4922 | Avg loss: 1.8680 | Prec@1(avg) 38.60 % | Prec@5(avg) 82.39 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 490/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2141
Learning rate: 0.00020000 | Curr loss: 1.6110 | Avg loss: 1.8623 | Prec@1(avg) 38.76 % | Prec@5(avg) 82.57 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 500/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2138
Learning rate: 0.00020000 | Curr loss: 1.6167 | Avg loss: 1.8566 | Prec@1(avg) 38.97 % | Prec@5(avg) 82.77 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 510/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2155
Learning rate: 0.00020000 | Curr loss: 1.6440 | Avg loss: 1.8516 | Prec@1(avg) 39.15 % | Prec@5(avg) 82.94 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 520/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2164
Learning rate: 0.00020000 | Curr loss: 1.4726 | Avg loss: 1.8460 | Prec@1(avg) 39.34 % | Prec@5(avg) 83.13 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 530/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2170
Learning rate: 0.00020000 | Curr loss: 1.5268 | Avg loss: 1.8403 | Prec@1(avg) 39.55 % | Prec@5(avg) 83.30 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 540/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2184
Learning rate: 0.00020000 | Curr loss: 1.3583 | Avg loss: 1.8347 | Prec@1(avg) 39.74 % | Prec@5(avg) 83.44 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 550/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2193
Learning rate: 0.00020000 | Curr loss: 1.5837 | Avg loss: 1.8300 | Prec@1(avg) 39.88 % | Prec@5(avg) 83.56 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 560/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2200
Learning rate: 0.00020000 | Curr loss: 1.5138 | Avg loss: 1.8249 | Prec@1(avg) 40.10 % | Prec@5(avg) 83.68 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 570/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2204
Learning rate: 0.00020000 | Curr loss: 1.5471 | Avg loss: 1.8200 | Prec@1(avg) 40.23 % | Prec@5(avg) 83.84 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 580/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2214
