
========> The following is the setup for this run:

2021_7_28_16_2_35_data_mnist_arch_fc_init_kaimingn_GPUs_1_minib_60_opt_Adam_lr_0.0012_lrpolicy_constant_lr_ep_1

arch: fc
pretrained: False
resume: 
dataname: mnist
datapath: ./data/mnist/
workers: 20
batch_size: 60
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: Adam
epochs: 1
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.0012
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.0
lr_steps: None
lowest_lr: 0.0001
scale_coslr: 1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.0
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: mnist_fc_train
logterminal: True
save_stages: False
gpu_idx: ['5']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 19750.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['5'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 5 whose id is 0 is being used for training of the current process.

Learning rate: 0.00120000 | Curr loss: 0.1529 | Avg loss: 0.3725 | Prec@1(avg) 88.71 % | Prec@5(avg) 98.90 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 250/1000] | Time(avg): 0.24 | Speed: (pics/sec):  2495
Learning rate: 0.00120000 | Curr loss: 0.2364 | Avg loss: 0.3642 | Prec@1(avg) 88.91 % | Prec@5(avg) 98.95 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 260/1000] | Time(avg): 0.24 | Speed: (pics/sec):  2498
Learning rate: 0.00120000 | Curr loss: 0.1892 | Avg loss: 0.3577 | Prec@1(avg) 89.08 % | Prec@5(avg) 98.98 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 270/1000] | Time(avg): 0.24 | Speed: (pics/sec):  2512
Learning rate: 0.00120000 | Curr loss: 0.1736 | Avg loss: 0.3521 | Prec@1(avg) 89.28 % | Prec@5(avg) 99.01 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 280/1000] | Time(avg): 0.24 | Speed: (pics/sec):  2522
Learning rate: 0.00120000 | Curr loss: 0.1609 | Avg loss: 0.3468 | Prec@1(avg) 89.42 % | Prec@5(avg) 99.04 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 290/1000] | Time(avg): 0.24 | Speed: (pics/sec):  2533
Learning rate: 0.00120000 | Curr loss: 0.2286 | Avg loss: 0.3425 | Prec@1(avg) 89.57 % | Prec@5(avg) 99.06 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 300/1000] | Time(avg): 0.24 | Speed: (pics/sec):  2548
Learning rate: 0.00120000 | Curr loss: 0.1889 | Avg loss: 0.3375 | Prec@1(avg) 89.73 % | Prec@5(avg) 99.08 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 310/1000] | Time(avg): 0.24 | Speed: (pics/sec):  2543
Learning rate: 0.00120000 | Curr loss: 0.2567 | Avg loss: 0.3332 | Prec@1(avg) 89.86 % | Prec@5(avg) 99.11 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 320/1000] | Time(avg): 0.23 | Speed: (pics/sec):  2558
Learning rate: 0.00120000 | Curr loss: 0.0985 | Avg loss: 0.3287 | Prec@1(avg) 89.97 % | Prec@5(avg) 99.14 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 330/1000] | Time(avg): 0.23 | Speed: (pics/sec):  2564
Learning rate: 0.00120000 | Curr loss: 0.0774 | Avg loss: 0.3230 | Prec@1(avg) 90.14 % | Prec@5(avg) 99.16 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 340/1000] | Time(avg): 0.23 | Speed: (pics/sec):  2579
Learning rate: 0.00120000 | Curr loss: 0.1732 | Avg loss: 0.3185 | Prec@1(avg) 90.27 % | Prec@5(avg) 99.17 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 350/1000] | Time(avg): 0.23 | Speed: (pics/sec):  2598
Learning rate: 0.00120000 | Curr loss: 0.1597 | Avg loss: 0.3134 | Prec@1(avg) 90.43 % | Prec@5(avg) 99.19 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 360/1000] | Time(avg): 0.23 | Speed: (pics/sec):  2593
Learning rate: 0.00120000 | Curr loss: 0.1898 | Avg loss: 0.3101 | Prec@1(avg) 90.54 % | Prec@5(avg) 99.21 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 370/1000] | Time(avg): 0.23 | Speed: (pics/sec):  2604
Learning rate: 0.00120000 | Curr loss: 0.2580 | Avg loss: 0.3071 | Prec@1(avg) 90.63 % | Prec@5(avg) 99.23 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 380/1000] | Time(avg): 0.23 | Speed: (pics/sec):  2615
Learning rate: 0.00120000 | Curr loss: 0.1017 | Avg loss: 0.3035 | Prec@1(avg) 90.73 % | Prec@5(avg) 99.25 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 390/1000] | Time(avg): 0.23 | Speed: (pics/sec):  2630
Learning rate: 0.00120000 | Curr loss: 0.1253 | Avg loss: 0.2992 | Prec@1(avg) 90.86 % | Prec@5(avg) 99.27 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 400/1000] | Time(avg): 0.23 | Speed: (pics/sec):  2643
Learning rate: 0.00120000 | Curr loss: 0.0794 | Avg loss: 0.2950 | Prec@1(avg) 90.96 % | Prec@5(avg) 99.29 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 410/1000] | Time(avg): 0.23 | Speed: (pics/sec):  2651
Learning rate: 0.00120000 | Curr loss: 0.1454 | Avg loss: 0.2918 | Prec@1(avg) 91.06 % | Prec@5(avg) 99.30 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 420/1000] | Time(avg): 0.23 | Speed: (pics/sec):  2654
Learning rate: 0.00120000 | Curr loss: 0.1224 | Avg loss: 0.2885 | Prec@1(avg) 91.14 % | Prec@5(avg) 99.32 %

