
========> The following is the setup for this run:

2021_8_6_16_50_54_data_cifar10_arch_resnet18_init_kaimingn_GPUs_1_minib_128_opt_SGD+M_lr_0.1_lrpolicy_cosine_lr_ep_160

arch: resnet18
pretrained: False
resume: 
dataname: cifar10
datapath: ./data/cifar10/
workers: 20
batch_size: 128
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: SGD+M
epochs: 160
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0005
lr: 0.1
lr_policy: cosine_lr
warmup_length: 0
lr_gamma: 0.1
lr_steps: [80, 120]
lowest_lr: 0.001
scale_coslr: 1.06
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.9
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: cifar10_resnet18_train
logterminal: True
save_stages: False
gpu_idx: ['2']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 44753.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['2'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 2 whose id is 0 is being used for training of the current process.

Files already downloaded and verified
=> The model, i.e., resnet18, is being replicated on 1 processes.

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 280/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2853
Learning rate: 0.1000 | Curr loss: 1.7244 | Avg loss: 2.4724 | Prec@1(avg) 27.98 % | Prec@5(avg) 80.04 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 290/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2863
Learning rate: 0.1000 | Curr loss: 1.8445 | Avg loss: 2.4487 | Prec@1(avg) 28.22 % | Prec@5(avg) 80.29 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 300/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2873
Learning rate: 0.1000 | Curr loss: 1.7117 | Avg loss: 2.4245 | Prec@1(avg) 28.47 % | Prec@5(avg) 80.55 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 310/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2875
Learning rate: 0.1000 | Curr loss: 1.7082 | Avg loss: 2.4004 | Prec@1(avg) 28.79 % | Prec@5(avg) 80.82 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 320/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2886
Learning rate: 0.1000 | Curr loss: 1.8308 | Avg loss: 2.3779 | Prec@1(avg) 29.07 % | Prec@5(avg) 81.07 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 330/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2896
Learning rate: 0.1000 | Curr loss: 1.4083 | Avg loss: 2.3541 | Prec@1(avg) 29.44 % | Prec@5(avg) 81.34 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 340/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2904
Learning rate: 0.1000 | Curr loss: 1.6612 | Avg loss: 2.3322 | Prec@1(avg) 29.78 % | Prec@5(avg) 81.60 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 350/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2913
Learning rate: 0.1000 | Curr loss: 1.6597 | Avg loss: 2.3120 | Prec@1(avg) 30.00 % | Prec@5(avg) 81.82 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 360/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2922
Learning rate: 0.1000 | Curr loss: 1.5835 | Avg loss: 2.2936 | Prec@1(avg) 30.27 % | Prec@5(avg) 82.06 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 370/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2930
Learning rate: 0.1000 | Curr loss: 1.6003 | Avg loss: 2.2757 | Prec@1(avg) 30.56 % | Prec@5(avg) 82.31 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 380/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2937
