
========> The following is the setup for this run:

2021_8_6_17_42_24_data_cifar10_arch_resnet18_init_kaimingn_GPUs_1_minib_128_opt_SGD+M_lr_0.1_lrpolicy_constant_lr_ep_160

arch: resnet18
pretrained: False
resume: 
dataname: cifar10
datapath: ./data/cifar10/
workers: 20
batch_size: 128
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: SGD+M
epochs: 160
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.1
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.1
lr_steps: [80, 120]
lowest_lr: 0.001
scale_coslr: 1.06
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.9
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: cifar10_resnet18_train
logterminal: True
save_stages: False
gpu_idx: ['2']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 25962.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['2'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 2 whose id is 0 is being used for training of the current process.

Files already downloaded and verified
=> The model, i.e., resnet18, is being replicated on 1 processes.

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 310/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3130
Learning rate: 0.1000 | Curr loss: 1.7366 | Avg loss: 2.4525 | Prec@1(avg) 26.37 % | Prec@5(avg) 78.49 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 320/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3139
Learning rate: 0.1000 | Curr loss: 1.7055 | Avg loss: 2.4315 | Prec@1(avg) 26.61 % | Prec@5(avg) 78.79 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 330/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3146
Learning rate: 0.1000 | Curr loss: 1.7827 | Avg loss: 2.4114 | Prec@1(avg) 26.90 % | Prec@5(avg) 79.03 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 340/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3155
Learning rate: 0.1000 | Curr loss: 1.7969 | Avg loss: 2.3926 | Prec@1(avg) 27.09 % | Prec@5(avg) 79.26 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 350/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3159
Learning rate: 0.1000 | Curr loss: 1.6539 | Avg loss: 2.3734 | Prec@1(avg) 27.33 % | Prec@5(avg) 79.50 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 360/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3154
Learning rate: 0.1000 | Curr loss: 1.7264 | Avg loss: 2.3562 | Prec@1(avg) 27.56 % | Prec@5(avg) 79.75 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 370/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3153
Learning rate: 0.1000 | Curr loss: 1.6711 | Avg loss: 2.3386 | Prec@1(avg) 27.85 % | Prec@5(avg) 80.01 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 380/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3157
Learning rate: 0.1000 | Curr loss: 1.7715 | Avg loss: 2.3225 | Prec@1(avg) 28.12 % | Prec@5(avg) 80.24 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 390/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3148
Learning rate: 0.1000 | Curr loss: 1.9089 | Avg loss: 2.3079 | Prec@1(avg) 28.29 % | Prec@5(avg) 80.43 %

Validation: Epoch: [ 1/160] | Seen data: [  10/  79] | Time(avg): 0.84 | Speed: (pics/sec):  1515
Curr loss: 1.7857 | Avg loss: 1.6835 | Prec@1(avg) 37.81 % | Prec@5(avg) 88.59 %

Validation: Epoch: [ 1/160] | Seen data: [  20/  79] | Time(avg): 0.45 | Speed: (pics/sec):  2842
Curr loss: 1.6787 | Avg loss: 1.6761 | Prec@1(avg) 38.63 % | Prec@5(avg) 87.50 %

Validation: Epoch: [ 1/160] | Seen data: [  30/  79] | Time(avg): 0.32 | Speed: (pics/sec):  3989
Curr loss: 1.5944 | Avg loss: 1.6597 | Prec@1(avg) 39.38 % | Prec@5(avg) 87.76 %

Validation: Epoch: [ 1/160] | Seen data: [  40/  79] | Time(avg): 0.25 | Speed: (pics/sec):  5034
Curr loss: 1.5042 | Avg loss: 1.6376 | Prec@1(avg) 39.71 % | Prec@5(avg) 88.55 %

Validation: Epoch: [ 1/160] | Seen data: [  50/  79] | Time(avg): 0.21 | Speed: (pics/sec):  5986
Curr loss: 1.6058 | Avg loss: 1.6389 | Prec@1(avg) 39.97 % | Prec@5(avg) 88.52 %

Validation: Epoch: [ 1/160] | Seen data: [  60/  79] | Time(avg): 0.19 | Speed: (pics/sec):  6869
Curr loss: 1.8010 | Avg loss: 1.6445 | Prec@1(avg) 39.57 % | Prec@5(avg) 88.67 %

Validation: Epoch: [ 1/160] | Seen data: [  70/  79] | Time(avg): 0.17 | Speed: (pics/sec):  7661
Curr loss: 1.5812 | Avg loss: 1.6460 | Prec@1(avg) 39.53 % | Prec@5(avg) 88.65 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  10/ 391] | Time(avg): 1.26 | Speed: (pics/sec):  1018
Learning rate: 0.1000 | Curr loss: 1.6567 | Avg loss: 1.7043 | Prec@1(avg) 36.41 % | Prec@5(avg) 88.20 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  20/ 391] | Time(avg): 0.79 | Speed: (pics/sec):  1618
Learning rate: 0.1000 | Curr loss: 1.5526 | Avg loss: 1.7023 | Prec@1(avg) 37.58 % | Prec@5(avg) 88.05 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  30/ 391] | Time(avg): 0.64 | Speed: (pics/sec):  2014
Learning rate: 0.1000 | Curr loss: 1.7599 | Avg loss: 1.7153 | Prec@1(avg) 36.72 % | Prec@5(avg) 87.76 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  40/ 391] | Time(avg): 0.58 | Speed: (pics/sec):  2223
Learning rate: 0.1000 | Curr loss: 1.7732 | Avg loss: 1.7243 | Prec@1(avg) 36.23 % | Prec@5(avg) 87.40 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  50/ 391] | Time(avg): 0.54 | Speed: (pics/sec):  2356
Learning rate: 0.1000 | Curr loss: 1.5117 | Avg loss: 1.7055 | Prec@1(avg) 37.06 % | Prec@5(avg) 87.78 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  60/ 391] | Time(avg): 0.51 | Speed: (pics/sec):  2530
Learning rate: 0.1000 | Curr loss: 1.6934 | Avg loss: 1.7059 | Prec@1(avg) 37.19 % | Prec@5(avg) 87.84 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  70/ 391] | Time(avg): 0.48 | Speed: (pics/sec):  2660
Learning rate: 0.1000 | Curr loss: 1.6123 | Avg loss: 1.7029 | Prec@1(avg) 37.33 % | Prec@5(avg) 88.08 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  80/ 391] | Time(avg): 0.46 | Speed: (pics/sec):  2775
Learning rate: 0.1000 | Curr loss: 1.7626 | Avg loss: 1.7007 | Prec@1(avg) 37.37 % | Prec@5(avg) 88.21 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  90/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2869
Learning rate: 0.1000 | Curr loss: 1.7414 | Avg loss: 1.6954 | Prec@1(avg) 37.57 % | Prec@5(avg) 88.45 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 100/ 391] | Time(avg): 0.43 | Speed: (pics/sec):  2954
Learning rate: 0.1000 | Curr loss: 1.5820 | Avg loss: 1.6867 | Prec@1(avg) 37.86 % | Prec@5(avg) 88.60 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 110/ 391] | Time(avg): 0.43 | Speed: (pics/sec):  2990
Learning rate: 0.1000 | Curr loss: 1.8576 | Avg loss: 1.6854 | Prec@1(avg) 37.90 % | Prec@5(avg) 88.64 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 120/ 391] | Time(avg): 0.42 | Speed: (pics/sec):  3028
Learning rate: 0.1000 | Curr loss: 1.6194 | Avg loss: 1.6794 | Prec@1(avg) 38.16 % | Prec@5(avg) 88.74 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 130/ 391] | Time(avg): 0.42 | Speed: (pics/sec):  3062
Learning rate: 0.1000 | Curr loss: 1.6958 | Avg loss: 1.6721 | Prec@1(avg) 38.42 % | Prec@5(avg) 88.89 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 140/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3088
Learning rate: 0.1000 | Curr loss: 1.5151 | Avg loss: 1.6644 | Prec@1(avg) 38.67 % | Prec@5(avg) 89.11 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 150/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3113
Learning rate: 0.1000 | Curr loss: 1.6214 | Avg loss: 1.6631 | Prec@1(avg) 38.76 % | Prec@5(avg) 89.15 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 160/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3133
Learning rate: 0.1000 | Curr loss: 1.7207 | Avg loss: 1.6588 | Prec@1(avg) 38.87 % | Prec@5(avg) 89.24 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 170/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3152
Learning rate: 0.1000 | Curr loss: 1.5351 | Avg loss: 1.6577 | Prec@1(avg) 38.76 % | Prec@5(avg) 89.23 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 180/ 391] | Time(avg): 0.41 | Speed: (pics/sec):  3146
Learning rate: 0.1000 | Curr loss: 1.5347 | Avg loss: 1.6538 | Prec@1(avg) 38.95 % | Prec@5(avg) 89.30 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 190/ 391] | Time(avg): 0.40 | Speed: (pics/sec):  3161
Learning rate: 0.1000 | Curr loss: 1.6672 | Avg loss: 1.6519 | Prec@1(avg) 39.00 % | Prec@5(avg) 89.34 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 200/ 391] | Time(avg): 0.40 | Speed: (pics/sec):  3176
Learning rate: 0.1000 | Curr loss: 1.6618 | Avg loss: 1.6475 | Prec@1(avg) 39.12 % | Prec@5(avg) 89.36 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 210/ 391] | Time(avg): 0.40 | Speed: (pics/sec):  3189
Learning rate: 0.1000 | Curr loss: 1.5624 | Avg loss: 1.6430 | Prec@1(avg) 39.31 % | Prec@5(avg) 89.46 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 220/ 391] | Time(avg): 0.40 | Speed: (pics/sec):  3202
Learning rate: 0.1000 | Curr loss: 1.4904 | Avg loss: 1.6404 | Prec@1(avg) 39.45 % | Prec@5(avg) 89.51 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 230/ 391] | Time(avg): 0.40 | Speed: (pics/sec):  3214
Learning rate: 0.1000 | Curr loss: 1.4959 | Avg loss: 1.6360 | Prec@1(avg) 39.60 % | Prec@5(avg) 89.59 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 240/ 391] | Time(avg): 0.40 | Speed: (pics/sec):  3224
Learning rate: 0.1000 | Curr loss: 1.2960 | Avg loss: 1.6312 | Prec@1(avg) 39.82 % | Prec@5(avg) 89.68 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 250/ 391] | Time(avg): 0.40 | Speed: (pics/sec):  3233
Learning rate: 0.1000 | Curr loss: 1.5252 | Avg loss: 1.6290 | Prec@1(avg) 39.96 % | Prec@5(avg) 89.68 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 260/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3243
Learning rate: 0.1000 | Curr loss: 1.6155 | Avg loss: 1.6271 | Prec@1(avg) 40.00 % | Prec@5(avg) 89.70 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 270/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3252
Learning rate: 0.1000 | Curr loss: 1.6050 | Avg loss: 1.6245 | Prec@1(avg) 40.09 % | Prec@5(avg) 89.80 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 280/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3260
Learning rate: 0.1000 | Curr loss: 1.5687 | Avg loss: 1.6201 | Prec@1(avg) 40.27 % | Prec@5(avg) 89.86 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 290/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3268
Learning rate: 0.1000 | Curr loss: 1.5581 | Avg loss: 1.6173 | Prec@1(avg) 40.36 % | Prec@5(avg) 89.92 %

