
========> The following is the setup for this run:

2021_7_29_1_42_38_data_mnist_arch_conv4a_init_kaimingn_GPUs_1_minib_60_opt_Adam_lr_0.0003_lrpolicy_constant_lr_ep_1

arch: conv4a
pretrained: False
resume: 
dataname: mnist
datapath: ./data/mnist/
workers: 20
batch_size: 60
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: Adam
epochs: 1
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.0003
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.0
lr_steps: None
lowest_lr: 0.0001
scale_coslr: 1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.0
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: mnist_conv4a_train
logterminal: False
save_stages: False
gpu_idx: ['6']
local_rank: 0
channels_last: False
lr_step: 0
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 26747.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['6'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 6 whose id is 0 is being used for training of the current process.

=> The model, i.e., conv4a, is being replicated on 1 processes.

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 500/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2317
Learning rate: 0.00030000 | Curr loss: 0.2946 | Avg loss: 0.7341 | Prec@1(avg) 77.32 % | Prec@5(avg) 95.45 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 510/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2295
Learning rate: 0.00030000 | Curr loss: 0.1570 | Avg loss: 0.7247 | Prec@1(avg) 77.61 % | Prec@5(avg) 95.53 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 520/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2276
Learning rate: 0.00030000 | Curr loss: 0.1614 | Avg loss: 0.7156 | Prec@1(avg) 77.91 % | Prec@5(avg) 95.60 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 530/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2274
Learning rate: 0.00030000 | Curr loss: 0.1287 | Avg loss: 0.7065 | Prec@1(avg) 78.20 % | Prec@5(avg) 95.67 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 540/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2279
Learning rate: 0.00030000 | Curr loss: 0.2111 | Avg loss: 0.6982 | Prec@1(avg) 78.48 % | Prec@5(avg) 95.75 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 550/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2280
Learning rate: 0.00030000 | Curr loss: 0.2032 | Avg loss: 0.6906 | Prec@1(avg) 78.73 % | Prec@5(avg) 95.82 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 560/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2278
Learning rate: 0.00030000 | Curr loss: 0.2067 | Avg loss: 0.6820 | Prec@1(avg) 79.01 % | Prec@5(avg) 95.89 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 570/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2272
Learning rate: 0.00030000 | Curr loss: 0.2054 | Avg loss: 0.6743 | Prec@1(avg) 79.26 % | Prec@5(avg) 95.96 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 580/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2281
Learning rate: 0.00030000 | Curr loss: 0.1648 | Avg loss: 0.6661 | Prec@1(avg) 79.51 % | Prec@5(avg) 96.03 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 590/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2233
Learning rate: 0.00030000 | Curr loss: 0.1639 | Avg loss: 0.6594 | Prec@1(avg) 79.72 % | Prec@5(avg) 96.08 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 600/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2226
Learning rate: 0.00030000 | Curr loss: 0.1744 | Avg loss: 0.6523 | Prec@1(avg) 79.96 % | Prec@5(avg) 96.14 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 610/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2229
Learning rate: 0.00030000 | Curr loss: 0.1653 | Avg loss: 0.6457 | Prec@1(avg) 80.15 % | Prec@5(avg) 96.20 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 620/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2215
Learning rate: 0.00030000 | Curr loss: 0.1626 | Avg loss: 0.6400 | Prec@1(avg) 80.33 % | Prec@5(avg) 96.26 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 630/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2217
Learning rate: 0.00030000 | Curr loss: 0.2065 | Avg loss: 0.6329 | Prec@1(avg) 80.55 % | Prec@5(avg) 96.31 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 640/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2215
Learning rate: 0.00030000 | Curr loss: 0.2761 | Avg loss: 0.6275 | Prec@1(avg) 80.73 % | Prec@5(avg) 96.36 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 650/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2219
Learning rate: 0.00030000 | Curr loss: 0.2360 | Avg loss: 0.6214 | Prec@1(avg) 80.93 % | Prec@5(avg) 96.41 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 660/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2222
Learning rate: 0.00030000 | Curr loss: 0.2400 | Avg loss: 0.6152 | Prec@1(avg) 81.12 % | Prec@5(avg) 96.46 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 670/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2233
Learning rate: 0.00030000 | Curr loss: 0.1818 | Avg loss: 0.6092 | Prec@1(avg) 81.31 % | Prec@5(avg) 96.51 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 680/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2239
Learning rate: 0.00030000 | Curr loss: 0.1546 | Avg loss: 0.6034 | Prec@1(avg) 81.51 % | Prec@5(avg) 96.55 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 690/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2251
Learning rate: 0.00030000 | Curr loss: 0.0828 | Avg loss: 0.5974 | Prec@1(avg) 81.70 % | Prec@5(avg) 96.59 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 700/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2260
Learning rate: 0.00030000 | Curr loss: 0.2933 | Avg loss: 0.5913 | Prec@1(avg) 81.89 % | Prec@5(avg) 96.64 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 710/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2267
Learning rate: 0.00030000 | Curr loss: 0.1840 | Avg loss: 0.5859 | Prec@1(avg) 82.07 % | Prec@5(avg) 96.69 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 720/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2268
Learning rate: 0.00030000 | Curr loss: 0.1168 | Avg loss: 0.5811 | Prec@1(avg) 82.20 % | Prec@5(avg) 96.72 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 730/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2277
Learning rate: 0.00030000 | Curr loss: 0.1104 | Avg loss: 0.5760 | Prec@1(avg) 82.36 % | Prec@5(avg) 96.76 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 740/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2274
Learning rate: 0.00030000 | Curr loss: 0.2001 | Avg loss: 0.5710 | Prec@1(avg) 82.51 % | Prec@5(avg) 96.80 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 750/1000] | Time(avg): 0.26 | Speed: (pics/sec):  2277
