
========> The following is the setup for this run:

2021_7_29_1_35_37_data_mnist_arch_conv2a_init_kaimingn_GPUs_1_minib_60_opt_Adam_lr_0.0002_lrpolicy_constant_lr_ep_1

arch: conv2a
pretrained: False
resume: 
dataname: mnist
datapath: ./data/mnist/
workers: 20
batch_size: 60
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: Adam
epochs: 1
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.0002
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.0
lr_steps: None
lowest_lr: 0.0001
scale_coslr: 1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.0
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: mnist_conv2a_train
logterminal: True
save_stages: False
gpu_idx: ['0']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 25873.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['0'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 0 whose id is 0 is being used for training of the current process.

=> The model, i.e., conv2a, is being replicated on 1 processes.

Learning rate: 0.00020000 | Curr loss: 1.9428 | Avg loss: 2.1247 | Prec@1(avg) 24.65 % | Prec@5(avg) 75.03 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 250/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2107
Learning rate: 0.00020000 | Curr loss: 1.8515 | Avg loss: 2.1160 | Prec@1(avg) 25.02 % | Prec@5(avg) 75.52 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 260/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2063
Learning rate: 0.00020000 | Curr loss: 1.9304 | Avg loss: 2.1074 | Prec@1(avg) 25.44 % | Prec@5(avg) 76.03 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 270/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2071
Learning rate: 0.00020000 | Curr loss: 1.9248 | Avg loss: 2.0988 | Prec@1(avg) 25.84 % | Prec@5(avg) 76.48 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 280/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2101
Learning rate: 0.00020000 | Curr loss: 1.9054 | Avg loss: 2.0909 | Prec@1(avg) 26.24 % | Prec@5(avg) 76.89 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 290/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2093
Learning rate: 0.00020000 | Curr loss: 1.8343 | Avg loss: 2.0821 | Prec@1(avg) 26.69 % | Prec@5(avg) 77.33 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 300/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2055
Learning rate: 0.00020000 | Curr loss: 1.8059 | Avg loss: 2.0732 | Prec@1(avg) 27.09 % | Prec@5(avg) 77.73 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 310/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2003
Learning rate: 0.00020000 | Curr loss: 1.8650 | Avg loss: 2.0654 | Prec@1(avg) 27.42 % | Prec@5(avg) 77.99 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 320/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2009
Learning rate: 0.00020000 | Curr loss: 1.7758 | Avg loss: 2.0577 | Prec@1(avg) 27.65 % | Prec@5(avg) 78.37 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 330/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2001
Learning rate: 0.00020000 | Curr loss: 1.8595 | Avg loss: 2.0513 | Prec@1(avg) 27.90 % | Prec@5(avg) 78.70 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 340/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2001
Learning rate: 0.00020000 | Curr loss: 1.7607 | Avg loss: 2.0451 | Prec@1(avg) 28.06 % | Prec@5(avg) 78.99 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 350/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2011
Learning rate: 0.00020000 | Curr loss: 1.7527 | Avg loss: 2.0374 | Prec@1(avg) 28.37 % | Prec@5(avg) 79.32 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 360/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2006
Learning rate: 0.00020000 | Curr loss: 1.7184 | Avg loss: 2.0303 | Prec@1(avg) 28.64 % | Prec@5(avg) 79.62 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 370/1000] | Time(avg): 0.30 | Speed: (pics/sec):  1993
Learning rate: 0.00020000 | Curr loss: 1.7804 | Avg loss: 2.0237 | Prec@1(avg) 28.91 % | Prec@5(avg) 79.87 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 380/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2000
Learning rate: 0.00020000 | Curr loss: 1.8837 | Avg loss: 2.0179 | Prec@1(avg) 29.18 % | Prec@5(avg) 80.11 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 390/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2005
Learning rate: 0.00020000 | Curr loss: 1.9140 | Avg loss: 2.0114 | Prec@1(avg) 29.37 % | Prec@5(avg) 80.33 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 400/1000] | Time(avg): 0.30 | Speed: (pics/sec):  1985
Learning rate: 0.00020000 | Curr loss: 1.8150 | Avg loss: 2.0046 | Prec@1(avg) 29.56 % | Prec@5(avg) 80.53 %

